,scm,model,seed,epoch,ESP,FR,ESS,ESE,LL
244,simpson_nlin,nice,7,129,0.7830371260643005,0.03125,12.15211296081543,-18.019176483154297,18.62117576599121
245,simpson_nlin,nice,7,139,0.7829794883728027,0.03515625,13.483410835266113,-18.169044494628906,18.772777557373047
246,simpson_nlin,nice,7,149,0.791003942489624,0.0341796875,12.420730590820312,-18.39356803894043,19.013193130493164
247,simpson_nlin,nice,7,159,0.7913691997528076,0.0322265625,12.667546272277832,-18.49405288696289,19.123695373535156
248,simpson_nlin,nice,7,169,0.7937695384025574,0.033203125,12.215487480163574,-18.580522537231445,19.228078842163086
249,simpson_nlin,nice,7,179,0.793765664100647,0.0341796875,12.677155494689941,-18.621753692626953,19.2670955657959
250,simpson_nlin,nice,7,189,0.7957793474197388,0.0361328125,12.441239356994629,-18.69473648071289,19.339405059814453
251,simpson_nlin,nice,7,199,0.7964746356010437,0.033203125,12.428119659423828,-18.69968605041504,19.34572410583496
252,simpson_nlin,nice,42,0,0.0,1.0,,,-5.739602088928223
253,simpson_nlin,nice,42,9,0.02991894632577896,0.32421875,24.141244888305664,-9.506759643554688,7.894682884216309
254,simpson_nlin,nice,42,19,0.020573243498802185,0.45703125,13.106719970703125,-9.696577072143555,8.946508407592773
255,simpson_nlin,nice,42,29,0.2366963028907776,0.078125,20.628765106201172,-12.876558303833008,12.35224437713623
256,simpson_nlin,nice,42,39,0.3243662118911743,0.0703125,18.32986068725586,-13.646957397460938,13.346295356750488
257,simpson_nlin,nice,42,49,0.0912783220410347,0.1455078125,18.35694122314453,-11.44188404083252,10.49234390258789
258,simpson_nlin,nice,42,59,0.4620664119720459,0.060546875,16.886558532714844,-14.60940933227539,14.481409072875977
259,simpson_nlin,nice,42,69,0.47889065742492676,0.05859375,18.02583885192871,-14.685571670532227,14.514588356018066
260,simpson_nlin,nice,42,79,0.5604501962661743,0.052734375,16.047170639038086,-15.55162239074707,15.556108474731445
261,simpson_nlin,nice,42,89,0.6082441806793213,0.05078125,15.159936904907227,-15.60153579711914,15.672262191772461
262,simpson_nlin,nice,42,99,0.6594482660293579,0.0439453125,14.68220329284668,-16.09442710876465,16.20404815673828
263,simpson_nlin,nice,42,109,0.6806298494338989,0.0439453125,14.1583890914917,-16.76844024658203,16.94509506225586
264,simpson_nlin,nice,42,119,0.721685528755188,0.03515625,13.712882995605469,-17.076831817626953,17.412673950195312
265,simpson_nlin,nice,42,129,0.7365244626998901,0.0390625,13.891510009765625,-17.4052677154541,17.689212799072266
266,simpson_nlin,nice,42,139,0.7452822923660278,0.0400390625,13.034183502197266,-17.672224044799805,17.992868423461914
267,simpson_nlin,nice,42,149,0.7483974695205688,0.0400390625,13.750547409057617,-17.8043155670166,18.115968704223633
268,simpson_nlin,nice,42,159,0.7508701682090759,0.0390625,12.968255043029785,-17.894786834716797,18.246517181396484
269,simpson_nlin,nice,42,169,0.7546533346176147,0.0400390625,12.520792007446289,-17.974699020385742,18.29059410095215
270,simpson_nlin,nice,42,179,0.756149411201477,0.0361328125,12.576987266540527,-17.996376037597656,18.360347747802734
271,simpson_nlin,nice,42,189,0.7567266225814819,0.0380859375,13.269899368286133,-18.04083251953125,18.39747428894043
272,simpson_nlin,nice,42,199,0.75645512342453,0.03515625,12.77580451965332,-18.021455764770508,18.3901424407959
273,simpson_nlin,nice,3407,0,0.0,1.0,,,-5.801689624786377
274,simpson_nlin,nice,3407,9,0.04560449719429016,0.2255859375,28.149459838867188,-9.971142768859863,8.595218658447266
275,simpson_nlin,nice,3407,19,0.16881543397903442,0.111328125,19.208208084106445,-12.266911506652832,11.756939888000488
276,simpson_nlin,nice,3407,29,0.28681933879852295,0.068359375,26.480152130126953,-12.568964958190918,12.140121459960938
277,simpson_nlin,nice,3407,39,0.37222856283187866,0.060546875,24.526901245117188,-13.43040943145752,13.142845153808594
278,simpson_nlin,nice,3407,49,0.3967490494251251,0.0703125,26.377878189086914,-13.529969215393066,13.089375495910645
279,simpson_nlin,nice,3407,59,0.6160781383514404,0.04296875,15.249153137207031,-15.342400550842285,15.625082969665527
280,simpson_nlin,nice,3407,69,0.5272392630577087,0.0556640625,15.3751859664917,-15.046980857849121,15.219006538391113
281,simpson_nlin,nice,3407,79,0.693662166595459,0.037109375,13.72393798828125,-16.315622329711914,16.78631019592285
282,simpson_nlin,nice,3407,89,0.7175166010856628,0.0380859375,13.39262580871582,-16.70255470275879,17.192115783691406
283,simpson_nlin,nice,3407,99,0.7225469350814819,0.03515625,13.741342544555664,-16.8752384185791,17.352937698364258
284,simpson_nlin,nice,3407,109,0.7456142902374268,0.037109375,13.255390167236328,-17.35068130493164,17.90485954284668
285,simpson_nlin,nice,3407,119,0.7415351867675781,0.02734375,12.741272926330566,-17.359968185424805,17.96150016784668
286,simpson_nlin,nice,3407,129,0.7504980564117432,0.0302734375,13.012320518493652,-17.534055709838867,18.110647201538086
287,simpson_nlin,nice,3407,139,0.7550859451293945,0.03515625,12.639721870422363,-17.727474212646484,18.31280517578125
288,simpson_nlin,nice,3407,149,0.7592490911483765,0.03125,13.049294471740723,-17.79511070251465,18.44339942932129
289,simpson_nlin,nice,3407,159,0.7614873051643372,0.0322265625,13.197941780090332,-17.864748001098633,18.533191680908203
290,simpson_nlin,nice,3407,169,0.7617207765579224,0.03515625,13.13379955291748,-17.926679611206055,18.554100036621094
291,simpson_nlin,nice,3407,179,0.7630332112312317,0.0361328125,13.092951774597168,-17.959287643432617,18.595457077026367
292,simpson_nlin,nice,3407,189,0.7627295255661011,0.0341796875,12.850390434265137,-17.9822998046875,18.61417579650879
293,simpson_nlin,nice,3407,199,0.7635928392410278,0.0302734375,12.11777400970459,-17.952903747558594,18.61392593383789
294,simpson_nlin,nice,65535,0,0.0,1.0,,,-5.661471843719482
295,simpson_nlin,nice,65535,9,3.0273437005234882e-05,1.0,,,-0.5210862159729004
296,simpson_nlin,nice,65535,19,0.037214845418930054,0.419921875,15.64168643951416,-10.572754859924316,9.348465919494629
297,simpson_nlin,nice,65535,29,0.013008790090680122,0.4697265625,9.29326343536377,-9.653617858886719,7.740675926208496
298,simpson_nlin,nice,65535,39,0.20954395830631256,0.0810546875,24.269777297973633,-12.37701416015625,11.283330917358398
299,simpson_nlin,nice,65535,49,0.25212109088897705,0.0830078125,22.35903549194336,-12.573925971984863,11.839178085327148
300,simpson_nlin,nice,65535,59,0.5403320789337158,0.0498046875,14.611017227172852,-14.937771797180176,14.89037799835205
301,simpson_nlin,nice,65535,69,0.6376465559005737,0.046875,14.182846069335938,-15.69031047821045,15.789534568786621
302,simpson_nlin,nice,65535,79,0.646804690361023,0.04296875,13.331981658935547,-15.993572235107422,16.176895141601562
303,simpson_nlin,nice,65535,89,0.6690947413444519,0.04296875,14.883010864257812,-16.025733947753906,16.137170791625977
304,simpson_nlin,nice,65535,99,0.7170976996421814,0.037109375,12.358567237854004,-16.76527976989746,17.029870986938477
305,simpson_nlin,nice,65535,109,0.7321933507919312,0.0341796875,12.162675857543945,-17.056262969970703,17.410072326660156
306,simpson_nlin,nice,65535,119,0.7306894659996033,0.0380859375,13.115177154541016,-17.266216278076172,17.590505599975586
307,simpson_nlin,nice,65535,129,0.7513750791549683,0.03515625,12.854976654052734,-17.474716186523438,17.82306480407715
308,simpson_nlin,nice,65535,139,0.766956090927124,0.0341796875,12.22155475616455,-17.73173713684082,18.153797149658203
309,simpson_nlin,nice,65535,149,0.7814892530441284,0.03515625,12.300211906433105,-17.837238311767578,18.26188087463379
310,simpson_nlin,nice,65535,159,0.7798076272010803,0.0380859375,12.78842544555664,-17.964677810668945,18.353164672851562
311,simpson_nlin,nice,65535,169,0.7799941897392273,0.0390625,12.0977144241333,-18.205562591552734,18.576641082763672
312,simpson_nlin,nice,65535,179,0.7929863333702087,0.03515625,13.02225399017334,-18.292694091796875,18.697237014770508
313,simpson_nlin,nice,65535,189,0.8057001829147339,0.037109375,12.452481269836426,-18.67729949951172,19.123886108398438
314,simpson_nlin,nice,65535,199,0.8055586218833923,0.0341796875,12.394630432128906,-18.82125473022461,19.31183433532715
315,simpson_nlin,sospf,0,0,0.0,1.0,,,-9.016154289245605
316,simpson_nlin,sospf,0,9,0.007684570737183094,0.7744140625,9.651261329650879,-9.867783546447754,8.438422203063965
317,simpson_nlin,sospf,0,19,0.4137207269668579,0.091796875,20.657670974731445,-13.420230865478516,13.521949768066406
318,simpson_nlin,sospf,0,29,0.3876054883003235,0.0810546875,28.14398765563965,-12.802434921264648,12.662067413330078
319,simpson_nlin,sospf,0,39,0.5791963338851929,0.041015625,19.024351119995117,-14.640572547912598,15.112859725952148
320,simpson_nlin,sospf,0,49,0.42273440957069397,0.0390625,17.332796096801758,-14.055733680725098,14.166447639465332
321,simpson_nlin,sospf,0,59,0.6497480869293213,0.0244140625,18.957902908325195,-14.887051582336426,15.36050033569336
322,simpson_nlin,sospf,0,69,0.7754736542701721,0.01953125,17.33119010925293,-16.403270721435547,17.061981201171875
323,simpson_nlin,sospf,0,79,0.746533215045929,0.021484375,16.577091217041016,-16.6439151763916,17.291034698486328
324,simpson_nlin,sospf,0,89,0.778018593788147,0.0244140625,15.703445434570312,-17.033905029296875,17.757965087890625
325,simpson_nlin,sospf,0,99,0.7857295274734497,0.0185546875,16.11539077758789,-18.096227645874023,18.931493759155273
326,simpson_nlin,sospf,0,109,0.8128779530525208,0.0205078125,15.837519645690918,-18.278480529785156,19.126108169555664
327,simpson_nlin,sospf,0,119,0.8242451548576355,0.0185546875,15.364134788513184,-18.52588653564453,19.382417678833008
328,simpson_nlin,sospf,0,129,0.835568368434906,0.0166015625,14.639862060546875,-19.048484802246094,19.94322967529297
329,simpson_nlin,sospf,0,139,0.8401151895523071,0.0205078125,15.697796821594238,-19.511882781982422,20.446243286132812
330,simpson_nlin,sospf,0,149,0.8398506045341492,0.0205078125,14.905475616455078,-19.654897689819336,20.59459114074707
331,simpson_nlin,sospf,0,159,0.8421103954315186,0.017578125,14.99000072479248,-19.745508193969727,20.753591537475586
332,simpson_nlin,sospf,0,169,0.8419345617294312,0.0185546875,13.993393898010254,-19.834217071533203,20.85184669494629
333,simpson_nlin,sospf,0,179,0.8429775238037109,0.0205078125,15.295564651489258,-19.890148162841797,20.878740310668945
334,simpson_nlin,sospf,0,189,0.8427832126617432,0.01953125,15.56174373626709,-19.906312942504883,20.9144229888916
335,simpson_nlin,sospf,0,199,0.8429199457168579,0.0205078125,15.037613868713379,-19.922443389892578,20.886442184448242
336,simpson_nlin,sospf,7,0,0.0,1.0,,,-8.455925941467285
337,simpson_nlin,sospf,7,9,0.071104496717453,0.154296875,35.42707824707031,-10.427400588989258,9.420235633850098
338,simpson_nlin,sospf,7,19,0.34809958934783936,0.076171875,20.49720001220703,-13.395342826843262,13.55229377746582
339,simpson_nlin,sospf,7,29,0.47260451316833496,0.056640625,22.378284454345703,-13.980295181274414,14.186431884765625
340,simpson_nlin,sospf,7,39,0.6072725057601929,0.0458984375,23.819379806518555,-14.61797046661377,14.920707702636719
341,simpson_nlin,sospf,7,49,0.7178945541381836,0.037109375,17.955902099609375,-16.16634178161621,16.670019149780273
342,simpson_nlin,sospf,7,59,0.7275292873382568,0.033203125,16.912044525146484,-16.479909896850586,17.095117568969727
343,simpson_nlin,sospf,7,69,0.7705322504043579,0.0341796875,17.329273223876953,-16.69709014892578,17.31578826904297
344,simpson_nlin,sospf,7,79,0.801260769367218,0.0341796875,15.033385276794434,-18.02801513671875,18.776906967163086
345,simpson_nlin,sospf,7,89,0.8052363395690918,0.0302734375,15.13590145111084,-17.992664337158203,18.8161678314209
346,simpson_nlin,sospf,7,99,0.8209179639816284,0.0302734375,15.802022933959961,-18.841289520263672,19.732919692993164
347,simpson_nlin,sospf,7,109,0.8297226428985596,0.0302734375,15.730016708374023,-19.285659790039062,20.198707580566406
348,simpson_nlin,sospf,7,119,0.8314677476882935,0.0302734375,15.103875160217285,-19.477724075317383,20.420297622680664
349,simpson_nlin,sospf,7,129,0.8317959308624268,0.0302734375,14.866933822631836,-19.56363296508789,20.545696258544922
350,simpson_nlin,sospf,7,139,0.8329833745956421,0.029296875,16.157163619995117,-19.657073974609375,20.656599044799805
351,simpson_nlin,sospf,7,149,0.8326884508132935,0.0302734375,15.327775001525879,-19.720922470092773,20.72191047668457
352,simpson_nlin,sospf,7,159,0.83396977186203,0.03125,15.50137996673584,-19.76499366760254,20.763134002685547
353,simpson_nlin,sospf,7,169,0.8337851762771606,0.0283203125,15.259005546569824,-19.77318572998047,20.791122436523438
354,simpson_nlin,sospf,7,179,0.8340703248977661,0.0263671875,15.046571731567383,-19.768028259277344,20.81230354309082
355,simpson_nlin,sospf,7,189,0.8343632817268372,0.029296875,15.579238891601562,-19.812454223632812,20.83765411376953
356,simpson_nlin,sospf,7,199,0.834301769733429,0.02734375,14.932355880737305,-19.8070011138916,20.803621292114258
357,simpson_nlin,sospf,42,0,0.0,1.0,,,-8.359939575195312
358,simpson_nlin,sospf,42,9,0.03162597864866257,0.357421875,30.49966812133789,-9.569413185119629,7.592935562133789
359,simpson_nlin,sospf,42,19,0.34299415349960327,0.052734375,25.771644592285156,-12.998502731323242,12.876602172851562
360,simpson_nlin,sospf,42,29,0.4528086185455322,0.041015625,21.236968994140625,-13.491555213928223,13.609960556030273
361,simpson_nlin,sospf,42,39,0.5150098204612732,0.05078125,18.190914154052734,-14.872451782226562,15.033854484558105
362,simpson_nlin,sospf,42,49,0.5055976510047913,0.0400390625,17.707305908203125,-14.710308074951172,14.82829761505127
363,simpson_nlin,sospf,42,59,0.7508447766304016,0.0263671875,15.832374572753906,-17.156261444091797,17.68378448486328
364,simpson_nlin,sospf,42,69,0.7590048909187317,0.0224609375,14.911216735839844,-17.590105056762695,18.197864532470703
365,simpson_nlin,sospf,42,79,0.7817997932434082,0.0185546875,14.9047269821167,-18.31942367553711,19.044767379760742
366,simpson_nlin,sospf,42,89,0.7817695140838623,0.0205078125,15.647656440734863,-18.47976303100586,19.218399047851562
367,simpson_nlin,sospf,42,99,0.7867197394371033,0.01953125,15.28052806854248,-18.82978630065918,19.568822860717773
368,simpson_nlin,sospf,42,109,0.790143609046936,0.017578125,14.585789680480957,-18.966459274291992,19.751008987426758
369,simpson_nlin,sospf,42,119,0.7911699414253235,0.017578125,15.104281425476074,-19.106977462768555,19.9001522064209
370,simpson_nlin,sospf,42,129,0.7930537462234497,0.0205078125,15.415299415588379,-19.208410263061523,19.964256286621094
371,simpson_nlin,sospf,42,139,0.793020486831665,0.01953125,14.692888259887695,-19.242706298828125,20.017635345458984
372,simpson_nlin,sospf,42,149,0.7942920327186584,0.01953125,14.989340782165527,-19.26323699951172,20.06402015686035
373,simpson_nlin,sospf,42,159,0.7941308617591858,0.01953125,14.806084632873535,-19.276399612426758,20.058208465576172
374,simpson_nlin,sospf,42,169,0.7938095927238464,0.0185546875,14.166614532470703,-19.268917083740234,20.056833267211914
375,simpson_nlin,sospf,42,179,0.794742226600647,0.017578125,14.507181167602539,-19.248096466064453,20.070348739624023
376,simpson_nlin,sospf,42,189,0.794683575630188,0.0224609375,14.782173156738281,-19.293350219726562,20.0708065032959
377,simpson_nlin,sospf,42,199,0.7944316864013672,0.0166015625,15.38741683959961,-19.249099731445312,20.06244659423828
378,simpson_nlin,sospf,3407,0,0.0,1.0,,,-9.00405216217041
379,simpson_nlin,sospf,3407,9,0.10727149248123169,0.134765625,23.829936981201172,-11.175225257873535,10.449830055236816
380,simpson_nlin,sospf,3407,19,0.04724609851837158,0.2568359375,27.24104118347168,-9.873249053955078,8.389303207397461
381,simpson_nlin,sospf,3407,29,0.4985908567905426,0.046875,25.99934959411621,-13.736331939697266,13.922977447509766
382,simpson_nlin,sospf,3407,39,0.5343105792999268,0.0283203125,23.08692741394043,-13.991280555725098,14.259639739990234
383,simpson_nlin,sospf,3407,49,0.568702220916748,0.021484375,25.670440673828125,-13.904969215393066,14.224200248718262
384,simpson_nlin,sospf,3407,59,0.6612676382064819,0.0166015625,20.967313766479492,-15.022867202758789,15.400323867797852
385,simpson_nlin,sospf,3407,69,0.7717490196228027,0.0146484375,17.171539306640625,-16.690919876098633,17.357744216918945
386,simpson_nlin,sospf,3407,79,0.7871972918510437,0.017578125,16.859376907348633,-16.93132781982422,17.619112014770508
387,simpson_nlin,sospf,3407,89,0.823410153388977,0.015625,16.378360748291016,-18.07429313659668,18.86473846435547
388,simpson_nlin,sospf,3407,99,0.825433611869812,0.017578125,16.15721321105957,-18.385353088378906,19.17710304260254
389,simpson_nlin,sospf,3407,109,0.8286943435668945,0.01171875,16.306835174560547,-18.713926315307617,19.56662940979004
390,simpson_nlin,sospf,3407,119,0.8310918211936951,0.01171875,16.708995819091797,-18.68694496154785,19.507062911987305
391,simpson_nlin,sospf,3407,129,0.835071325302124,0.01171875,15.627114295959473,-18.696605682373047,19.518352508544922
392,simpson_nlin,sospf,3407,139,0.848922848701477,0.013671875,15.85534381866455,-19.586746215820312,20.44456672668457
393,simpson_nlin,sospf,3407,149,0.8514443635940552,0.01171875,16.145029067993164,-19.946950912475586,20.856666564941406
394,simpson_nlin,sospf,3407,159,0.851068377494812,0.01171875,16.197223663330078,-20.012737274169922,20.95989227294922
395,simpson_nlin,sospf,3407,169,0.853710949420929,0.009765625,16.220746994018555,-20.15595817565918,21.131935119628906
396,simpson_nlin,sospf,3407,179,0.8534902930259705,0.013671875,16.128360748291016,-20.29909896850586,21.24632453918457
397,simpson_nlin,sospf,3407,189,0.8547685742378235,0.009765625,15.784719467163086,-20.350919723510742,21.350622177124023
